Date,BTC,ETH,NVDA,AVGO,MSFT,META,JPM,XLF,XOM,SPY
2025-10-15,-0.02064646024028005,-0.03343972264134598,-0.0011108517943591023,0.020922256162132946,-0.00027259659520262325,0.012559062063729476,0.011950553926109997,0.0,-0.006055712160363269,0.004439622839291779
2025-10-16,-0.023443318504017374,-0.023249158708877005,0.011010300776411297,0.008026660556839316,-0.003544781944462505,-0.007637063504693287,-0.023389823403856536,-0.02779872315437104,-0.00869092295916507,-0.006810318970138396
2025-10-17,-0.01588236351834038,-0.015969057439913503,0.007755441369297289,-0.01361000419926528,0.0038506389665875496,0.00681110501619453,-0.0032825360312291885,0.00811445820161838,0.014461223681192958,0.0056762988463516795
2025-10-18,0.006861009972426446,0.015078008181977465,,,,,,,,
2025-10-19,0.013698405510000455,0.024240379173758653,,,,,,,,
2025-10-20,0.01768912239467313,-0.0009760969295927735,,,,,,,,
2025-10-21,-0.019098105646452646,-0.02612468149719649,-0.008103334367036585,-0.01884083823369176,0.001683378598122065,0.0015025799945407314,-0.017429602911737674,-0.0011365592922042422,8.881461742316077e-05,-1.503455288609512e-05
2025-10-22,-0.007267028792566799,-0.017705963754152787,-0.004857597766183885,-0.00688733693489596,0.005563514301789807,0.00019085797796369874,-0.010030481077624498,-0.005689335870941892,0.01774469910886789,-0.005198824867010954
2025-10-23,0.022111355667553845,0.01257944172448533,0.01042812035913343,0.011724976365807382,3.830271677385255e-05,0.0008044209191491181,0.0014620421528652727,0.0020979869179234,0.011071408748871914,0.005929962705964353
2025-10-24,0.008759859251149305,0.0203683813713873,0.022507738357533613,0.02858053826145568,0.005859027285384677,0.005939976622930443,0.020031198920174687,0.010848873675069148,-0.005087130693129049,0.008172554694480416
2025-10-25,0.005474045023684315,0.004804483597282472,,,,,,,,
2025-10-26,0.025355383127430242,0.051731330083082616,,,,,,,,
2025-10-27,-0.0030847352525406047,-0.009107091228975794,,,,,,,,
2025-10-28,-0.01019252462848308,-0.03346008122768285,0.04981990486196963,0.030161629472045037,0.019848543982020406,0.0008257044038546546,0.003978285606592413,-0.006375408888908196,-0.00784888984347587,0.002656016019079832
2025-10-29,-0.025681284408657135,-0.01981522433432381,0.029895959998825328,0.03488217097279667,-0.0009592682225202376,0.0003060346565111338,0.000491286182563444,-0.01698433461840354,0.01234447920367665,0.0004802810674313651
2025-10-30,-0.015898895718551742,-0.025357117972616416,-0.020044409991827106,-0.024638579257182824,-0.029156915158355057,-0.11334756879053076,0.012863817241725473,0.0026876342362409655,-0.015113642032653307,-0.010998098598900663
2025-10-31,0.011547120379193476,0.01122525392067275,-0.001971530859184778,-0.01816877402348871,-0.015121099535017168,-0.02718793424146171,0.005429114492912168,0.0026803562936255076,-0.002877358448592049,0.0032802220875831622
2025-11-01,0.004635536182247879,0.007046295825625215,,,,,,,,
2025-11-02,0.005229768982454308,0.009518186585722344,,,,,,,,
2025-11-03,-0.03698585893164408,-0.0789440386423853,,,,,,,,
2025-11-04,-0.046523840630681046,-0.08598199640611282,-0.039588238199265935,-0.029264932834663693,-0.005221979194921733,-0.016292655974103454,-0.00032326632052193105,0.0051773206022056595,0.0033403331914039214,-0.01185354736001909
2025-11-05,0.02265282648549194,0.040271429297028094,-0.01751470682650169,0.020003398993434063,-0.013940508492654935,0.013756921162278335,0.007857581510273048,0.0034338184491320423,-0.0040300776371478,0.0034653852011290454
2025-11-06,-0.02493503798083263,-0.03296574838976807,-0.03652477773914087,-0.00944338372414899,-0.019836009251469555,-0.02674739636056278,0.005582845272962711,-0.003612117311340368,0.007213246983200916,-0.010729363869237507
2025-11-07,0.020445121741957006,0.037147836870148554,0.00037205554630714843,-0.017323322837122013,-0.0005632566285092011,0.004475497179419419,0.0025203543150871255,0.007059685413198125,0.02375531298114386,0.000984565078659072
2025-11-08,-0.010547196317199026,-0.01016651774327515,,,,,,,,
2025-11-09,0.02383137448193029,0.053595650182295396,,,,,,,,
2025-11-10,0.012194017448672767,-0.003952797579624412,,,,,,,,
2025-11-11,-0.028294541304540788,-0.04292544572498369,-0.02959067258255743,-0.017941429378543705,0.005296528169353776,-0.007407951990264117,-0.004007826562316463,0.004530788308764189,0.013195664008612606,0.002289177027853917
2025-11-12,-0.012954505253314763,-0.0006406464052173266,0.003313332029950544,0.009262471691560581,0.00483601779874232,-0.02881611159562303,0.015176564533446735,0.008644963913403858,-0.013858734513781279,0.0005563903663643455
2025-11-13,-0.01933536967351135,-0.05283685290035778,-0.035810053573176126,-0.04290304727903682,-0.015357846614763582,0.0014450164266244236,-0.03411257226124509,-0.012856303589514506,0.0056722162823479305,-0.016593996414786205
2025-11-14,-0.053157837862490065,-0.039895183075048135,0.017713739487007496,0.007294568339414331,0.013689913784275864,-0.0007050607549257126,-0.018967392418583584,-0.010003736561006837,0.01299250596041679,-0.0001635496688257021
2025-11-15,0.012196889211437911,0.02024808099609965,,,,,,,,
2025-11-16,-0.01435983820826503,-0.023300450051277788,,,,,,,,
2025-11-17,-0.02212006537551514,-0.02208598894421776,,,,,,,,
2025-11-18,0.009284005043766586,0.03254717213392322,-0.028081466976070946,-0.006274572603069073,-0.026995476946809926,-0.00717593237312697,-0.003196074651120706,-0.0015549059123948217,0.011471765623020103,-0.0083974608943449
2025-11-19,-0.015953746750565823,-0.031991314382848524,0.02845165326524768,0.0408810053676667,-0.013507829718346964,-0.012330821956167193,0.012892068184872318,0.003698680785312769,-0.014114058882831126,0.0038631762831033978
2025-11-20,-0.05285126891851111,-0.0632777812683677,-0.03152479724769053,-0.021443405231592383,-0.01600132392688336,-0.0019820220647155384,-0.01612424214775987,-0.008727657674881706,-0.0028121584403648647,-0.015242318774626007
2025-11-21,-0.017790340109098413,-0.023334590055091975,-0.009743078144453632,-0.019087687890487315,-0.01318899894610226,0.00865657608744197,-0.001206586184712699,0.010956671242522864,0.0005127555422987928,0.009961232480063087
2025-11-22,-0.0051983141515926645,0.0006899532357182991,,,,,,,,
2025-11-23,0.025477734635657168,0.012309767363083646,,,,,,,,
2025-11-24,0.01688329653360121,0.05390964270915899,,,,,,,,
2025-11-25,-0.010520742688141405,0.0017688477411781367,-0.025910674181592208,0.018705709951273075,0.006307974250548298,0.03779458393286994,0.016778413702743356,0.012526493099088487,-0.012589548949041074,0.00940592893130443
2025-11-26,0.03636830551491177,0.023623136478952533,0.013721511539890763,0.032568911869275796,0.017841128140260842,-0.0041022288905216975,0.015313661617477159,0.007803578379976139,0.0022705765520512067,0.006903582418005261
2025-11-27,0.008473504729832548,-0.0043826285579375845,,,,,,,,
2025-11-28,-0.004010602738938163,0.0058921738820569836,,,,,,,,
2025-11-29,-0.0007425028351905061,-0.013395469150188521,,,,,,,,
2025-11-30,-0.005035073877646679,0.0001428111751458072,,,,,,,,
2025-12-01,-0.045055292472078956,-0.06414317003534598,,,,,,,,
2025-12-02,0.05825464938016567,0.07062049558248629,0.008559511841057521,-0.011681429913407704,0.006697668936617607,0.009721205697630353,-0.003366609350882177,-0.0009454028054737273,-0.010717660464799383,0.0018522768711999316
2025-12-03,0.023837949867722363,0.06458838390069488,-0.010305266298823113,-0.002516003602172745,-0.025040836477469464,-0.011590149701411367,0.01380406459603356,0.013436839030421366,0.020974154633768727,0.003462749080359595
2025-12-04,-0.014821043775501641,-0.01793955301277983,0.021160362989983916,0.0011035028596253493,0.006510015802057678,0.03428714558771495,0.01271910227341011,0.0020541796090893794,-0.005602765899492379,0.0007310498015529188
2025-12-05,-0.029887330373216225,-0.03505821706537382,-0.005289603321452563,0.02417129174348287,0.004824857333882715,0.01797344629130926,-0.0033533921959020274,0.0003726626911182418,-0.0051219705997094245,0.0018994848443159018
2025-12-06,-0.0012908122468182626,0.005215821632364781,,,,,,,,
2025-12-07,0.012694471554050235,0.0069383396729270075,,,,,,,,
2025-12-08,0.0025945560296725123,0.02087224497595197,,,,,,,,
2025-12-09,0.022633530616329445,0.0626894655346446,-0.0031258304609961263,0.012939404203473837,0.002036487781605034,-0.014757017177333132,-0.04663553866749881,-0.0037396754972160995,0.01957240032742913,-0.000863208114894487
2025-12-10,-0.007236522211271801,0.0012872624094455443,-0.006433411769608655,0.016441504369211435,-0.02735650265207179,-0.010396330527153719,0.03194564848065884,0.011448980967282196,0.01090904615591981,0.006632325948745521
2025-12-11,0.005329119618741718,-0.026563274780229462,-0.01550779126219859,-0.015981897017326885,0.010259907912648192,0.003968430640565401,0.023443298901162812,0.018185116659178213,0.0,0.0023269460314641055
2025-12-12,-0.024223213861206738,-0.0472294070775402,-0.032664437596546914,-0.11428006763168208,-0.010217836182271789,-0.012992182826970233,0.003591860075829567,0.0014580603575062856,-0.006023094344211777,-0.010752075575282682
2025-12-13,0.00031346787642294593,0.01054503402301843,,,,,,,,
2025-12-14,-0.023516739363752315,-0.018000022559953033,,,,,,,,
2025-12-15,-0.019908078936967,-0.03150094334836495,,,,,,,,
2025-12-16,0.01648005936140917,-7.412718940891239e-07,0.008111661183153096,0.004384782946380561,0.0033065525131403817,0.014887750740940842,-0.013968053291067317,-0.006364882380945014,-0.026154922462371832,-0.002732285145230273
2025-12-17,-0.01935507109105894,-0.04479394067431908,-0.03814992030459552,-0.04477002519109119,-0.0005668537354907022,-0.011641138735122958,-0.0018061493825016761,-0.00018295406580959295,0.023805473078393424,-0.011003593983400228
2025-12-18,-0.007908292107279613,-0.001530856537254932,0.01872005454267267,0.011839803635096402,0.016508456832468488,0.023017737887457423,-0.006286187857898917,-0.001647453327927817,-0.007409992496612894,0.00755126270975226
2025-12-19,0.03090097713717843,0.05337740480626607,0.03933629234179148,0.03176904992684615,0.004008419781918793,-0.008548476966659946,0.013450402327430444,0.005500525833448622,0.0012871017565661003,0.009063506223587092
2025-12-20,0.002731077738661547,-0.00013035171680586544,,,,,,,,
2025-12-21,0.0031439599746445612,0.008070725107488519,,,,,,,,
2025-12-22,-0.0014864790528285043,0.0014858543703297755,,,,,,,,
2025-12-23,-0.01215974047919599,-0.014204477620910372,0.03005069689074391,0.023048700299706626,0.0039799395643498325,0.005200339374807461,0.00879020176875045,0.0019884150548643564,0.010748995247867432,0.0045704023396588855
2025-12-24,0.0022646365284737513,-0.006001080904730394,-0.003171176350336591,0.0025764375435080034,0.00240321276182498,0.003925249320044566,0.009940799812659273,0.005412238957069437,-0.0016747701760961853,0.003517674396244841
2025-12-25,-0.004305562231041726,-0.014262330504439258,,,,,,,,
2025-12-26,0.0007644603322913834,0.007634030664264602,,,,,,,,
2025-12-27,0.005735605525503784,0.0076058169600530245,,,,,,,,
2025-12-28,0.00038358610925337544,0.0001932919094582708,,,,,,,,
2025-12-29,-0.007943173820266769,-0.004758168917232131,,,,,,,,
2025-12-30,0.014826942349620564,0.01256702548089339,-0.0036128388270515455,0.0013164962316751794,0.000780105758457772,0.011021872665698318,-0.0010193012365934395,-0.0025307985933361588,0.0038164520742349772,-0.0012211244085722495
2025-12-31,-0.01041844740246467,-0.0014737583994245407,-0.005545457451715641,-0.010718879056822006,-0.007918267467680873,-0.008799433172501425,-0.0037103405970364545,-0.007430220180136615,-0.005372324933258454,-0.0074089416209803804
2026-01-01,0.013977518339667538,0.01124242223269234,,,,,,,,
2026-01-02,0.013667122921255048,0.04133734051066695,,,,,,,,
2026-01-03,0.007321078638514056,0.00047844777570227315,,,,,,,,
2026-01-04,0.008943445698309516,0.004732360608502573,,,,,,,,
2026-01-05,0.027009825802690735,0.027197643098951785,,,,,,,,
2026-01-06,-0.0016352711961346023,0.021640912864389295,-0.004677780623340899,0.0010190970546792855,0.011969925187074626,0.002777881934170612,0.00622474593398481,0.004810323261373428,-0.034381010388036426,0.0059472480516442605
2026-01-07,-0.025829527204251357,-0.03917016624496916,0.009987164191344933,-0.0007854187783428168,0.010365466381806243,-0.01805878497187141,-0.022772715762333418,-0.014007128547516623,-0.021148319834118467,-0.003223412281198157
2026-01-08,-0.003076724046541912,-0.01972355629036915,-0.021521879433025637,-0.032081510209508335,-0.011086568869234759,-0.004054400642158895,0.008562966268655936,0.005214891747526762,0.03730279852760798,-0.00010152731427326422
2026-01-09,-0.005646925984974294,-0.006872686838344633,-0.0009727675505442068,0.03756624192666802,0.0024471442660822795,0.0108348328476493,-0.0018193423758875449,-0.003041158126318444,0.013831235874492531,0.006613382996888628
2026-01-10,-0.001397069847536736,-0.00021119464663144072,,,,,,,,
2026-01-11,0.004876964768804504,0.01183795263773435,,,,,,,,
2026-01-12,0.004024457429802286,-0.008515881935856728,,,,,,,,
2026-01-13,0.04527528885126264,0.07430339604003233,0.00470412795042785,0.00681406737833723,-0.013642594830881816,-0.016947783606310107,-0.041881130412505296,-0.01917167096408412,0.020236992170056034,-0.0019995067653818532
2026-01-14,0.016864423365986925,0.009821270239958713,-0.014369384997631407,-0.041510249487506146,-0.023987115487032695,-0.02467163267504846,-0.009745850521142074,-0.0014751671562841517,0.02892358646125137,-0.0049151644595419874
2026-01-15,-0.01421799419905967,-0.011214440579919382,0.021349740325986355,0.009208733454451057,-0.005921019072852141,0.008578064579704892,0.004514954855955988,0.004062756138349499,-0.008218011771576994,0.002723208385480236
2026-01-16,-0.00027284132392391136,-0.006517479736100618,-0.0043838493736371165,0.02533381624109521,0.007007364067386224,-0.0008859384092072542,0.010379576882297181,0.0012874387463437387,0.005885500364261498,-0.000837905189162047
2026-01-17,-0.004451136256293897,0.004060735078022848,,,,,,,,
2026-01-18,-0.01541002514624834,-0.0083734299173297,,,,,,,,
2026-01-19,-0.011543146480490485,-0.028811971050971552,,,,,,,,
2026-01-20,-0.04584033237499219,-0.07877164352915944,,,,,,,,
2026-01-21,0.012071608510981546,0.014748373722715646,0.029482631813970483,-0.011425190841170996,-0.022903320641961877,0.014632887860037913,-0.0023120661313811297,0.004887132912642533,0.024145322560718885,0.0115411092816613
2026-01-22,0.000956534957143873,-0.009825039857546347,0.008291498456701074,-0.010066909961502946,0.015829424735219755,0.05656151635110929,0.005264063123871843,0.006546984218517071,0.0002244857447475379,0.005223257672714476
2026-01-23,0.00046300848627667257,0.0012283041671792283,0.015310547591580459,-0.016713293761235426,0.03282796772527474,0.017185812975907266,-0.019464505632873164,-0.013752104868407167,0.009952025339882153,0.00036273518897367296
2026-01-24,-0.00439244250598092,-0.0015290325215363554,,,,,,,,
2026-01-25,-0.028487203509257375,-0.04504918926428636,,,,,,,,
2026-01-26,0.019578126787931138,0.03926083862438623,,,,,,,,
2026-01-27,0.009464787027023913,0.032720079340819774,0.010993712336374806,0.02444204802040284,0.021901801392504305,0.0009072116872437253,-0.002424915339831024,-0.007676456340965032,0.014758366706737025,0.0039842543077575066
2026-01-28,0.0009202877056453396,-0.005162947242162819,0.015913348721937837,0.0013521598109129673,0.002184892240207237,-0.006300387586862688,0.0015316195091061857,-0.00018868434089847064,0.005481211961543497,-0.0001006645803248718
2026-01-29,-0.05183614563372574,-0.06265359238084345,0.005169239280915949,-0.007532034239343566,-0.09993145889009569,0.10404798845895336,0.018785277715230198,0.010568026716180734,0.021296680530785705,-0.001984377154833794
2026-01-30,-0.005119696877728619,-0.041109956346790044,-0.007168415497976421,0.0017234407764845638,-0.007404831808259016,-0.029540456211264776,-0.001729639654550752,-0.0020542104920153736,0.006334072123790779,-0.002982572514766746
2026-01-31,-0.06546567255435032,-0.09520641066538593,,,,,,,,
2026-02-01,-0.02094439679701987,-0.0724418417956253,,,,,,,,
2026-02-02,0.022271291537603544,0.03368299377022699,,,,,,,,
2026-02-03,-0.03882661934945053,-0.04982085366444211,-0.02839291451472381,-0.03255710388658051,-0.028721998448953512,-0.020823559716553253,0.02177574320277964,-0.009254154869631659,0.03851163211257291,-0.008455473390127866
2026-02-04,-0.03455931736640505,-0.037733992059035826,-0.0341021289659974,-0.03833554423009489,0.007246902312043613,-0.03283214438230253,0.007686103976134895,0.008032952680657957,0.02685579600714516,-0.004843853725993386
2026-02-05,-0.14129892381358544,-0.15013782215594373,-0.013261403525100302,0.007985873510286234,-0.04954245008532909,0.0018236548683121523,-0.02240986945591139,-0.012416583920577984,-0.010231023519974958,-0.012489284060324235
2026-02-06,0.1252476912623226,0.1326816155325108,0.07871779317924998,0.07217160845889325,0.018975296244727158,-0.013055542985929924,0.03946354478197245,0.018202275472163798,0.020331425192257058,0.01918478647681998
2026-02-07,-0.018048541205989532,0.013163964881106383,,,,,,,,
2026-02-08,0.014184900201757111,-0.0008545012256375717,,,,,,,,
2026-02-09,-0.00204861414171964,0.007087777756089597,,,,,,,,
2026-02-10,-0.018921927121284043,-0.03996552777885132,-0.00789295462474604,-0.010176187043709373,-0.0007978522959694034,-0.009598029580667466,-0.011859774587850813,-0.007230237312113363,0.0025129662801572916,-0.0026371459581814305
2026-02-11,-0.02619404614799148,-0.03905729079240505,0.00800888303954661,0.006814733240392501,-0.021535581637642576,-0.0030265711984009958,-0.02343839320193375,-0.015126027958502486,0.026189142115693675,-0.00023112214366449724
2026-02-12,-0.011495780977477277,0.0032563467246882194,-0.016364103125372176,-0.0338137239464974,-0.006256691514144208,-0.028234297330113844,-0.02631753209469645,-0.01990901421167779,-0.02976780039080318,-0.01544885969788623
2026-02-13,0.039805596623848194,0.05217758881277712,-0.02209266545793198,-0.01811754418790834,-0.0012939755658649688,-0.015450626815450064,-0.00029749039061244265,-0.0007737905419347157,-0.009871213962654224,0.0007044991031190939
2026-02-14,0.013212456278809848,0.01829725240883784,,,,,,,,
2026-02-15,-0.014038567315427408,-0.05751017989077156,,,,,,,,
2026-02-16,0.000799101589935125,0.016212644568821766,,,,,,,,
2026-02-17,-0.019594358734823403,-0.0028646768590002702,,,,,,,,
2026-02-18,-0.015836888807606253,-0.019184983188783145,0.016272839831405816,0.0029169143636755823,0.006904251842566822,0.006147496297633781,0.005372351695765332,0.007471319058324433,0.030713399703180322,0.005037707550576753
2026-02-19,0.008012052068341324,-0.002954528018943803,-0.00042552512892679584,0.0014392452260425515,-0.0005769491188826192,0.0024253425770248693,-0.0023641315383948758,-0.008366616007349226,0.001924622443174595,-0.002637433731113581
2026-02-20,0.015650197075734784,0.010687443713567113,0.010218253015392254,-0.004012099394195778,-0.0030868870817751803,0.016873923983892203,0.008894703976805918,0.0065196833359906226,-0.024441921810266276,0.007231939581382241
2026-02-21,-2.435467576455963e-05,0.0023945100352251725,,,,,,,,
2026-02-22,-0.005064057803784272,-0.008071629067117003,,,,,,,,
2026-02-23,-0.04497014110892317,-0.05225395436661606,,,,,,,,
2026-02-24,-0.008305824880296298,-0.001365303886856295,0.006786827395534711,-0.014681887643716585,0.011782540280649512,0.0032169100450167853,-0.0012431597747034617,0.004928108055219926,-0.00994957982503808,0.00726847527019836
2026-02-25,0.060550552894326426,0.10882988045871778,0.014052296937936859,0.020953067286148874,0.029820000385969436,0.022509095569472448,0.020181563493122834,0.017457845460122412,-0.0013399356022909537,0.008438306300538434
2026-02-26,-0.007450715585058165,-0.013547624241957545,-0.054561210045126374,-0.031927975313132295,0.002795803754952919,0.005078857546080728,0.009330848466285513,0.01214570604130416,-0.003488610669514114,-0.005554445579207146
2026-02-27,-0.023304501473983996,-0.04738065532627633,-0.04164637217148226,-0.006683280050599927,-0.022353879899142948,-0.013439662140185216,-0.01904426117671354,-0.020380917243515873,0.026659638371742345,-0.004801940858611298
2026-02-28,0.016910019957618205,0.017759153699916874,,,,,,,,
2026-03-01,-0.018773664883674046,-0.013223011941958851,,,,,,,,
2026-03-02,0.04620988327616793,0.045486972038864204,,,,,,,,
2026-03-03,-0.007011227255569463,-0.021950713860043103,-0.013316469827987176,-0.015620029723066642,0.013498988042953908,0.002325785911687417,0.009073762373418282,-0.0017543583316269595,-0.015497322652886059,-0.008814339520359149
2026-03-04,0.06467555605177866,0.07249278959354588,0.01660639760928495,0.011757568635917037,0.0031441550485353797,0.0193105662645654,-0.0028974061672935036,0.0056628837969752155,-0.01323843532340463,0.00705526576749449
2026-03-05,-0.025710882421896564,-0.025816959171616194,0.0016389944136319112,0.04799531882859598,0.013524118716237599,-0.010722846200504565,-0.01950644087779707,-0.005242710815684504,0.006274105573070177,-0.005575491873376914
2026-03-06,-0.03817885179689062,-0.04482236094062009,-0.030107816435017698,-0.0068815095765113465,-0.004188140027264309,-0.02378255285227726,-0.013864691959295294,-0.012883049126740764,0.0029849867626785542,-0.01310712873041986
2026-03-07,-0.01267893913767526,-0.004697799435284367,,,,,,,,
2026-03-08,-0.01936617019467901,-0.016680097080789325,,,,,,,,
2026-03-09,0.03687448277691541,0.02908879392733521,,,,,,,,
2026-03-10,0.022287806357257578,0.022169403074209226,0.011606901740507825,-0.009168534882406543,-0.008915233433622216,0.010318237181279333,-0.004104644959157633,-0.0053646620053463545,-0.015354839982790969,-0.0016071058958396778
2026-03-11,0.003975020350486469,0.007094700046877733,0.0068737900756215,-0.002948108357488821,-0.002168810809014765,0.0012077925805078493,-0.004190820810102247,-0.008389928488647613,0.023290235123560432,-0.0012551345486657706
2026-03-12,0.004110513591636167,0.010510464768130001,-0.015535038307747384,-0.016394853888095806,-0.0074590042350434205,-0.02547104743261075,-0.01610307597524796,-0.01631746224174757,0.01286449242188703,-0.015184966271003186
2026-03-13,0.006735442992662266,0.009370945241431228,-0.015780351087926303,-0.04110483869497272,-0.015702020587114007,-0.0383434526266937,0.0019440851951306737,0.0012287860265423056,0.016869640337443093,-0.00566013575260893
2026-03-14,0.0034714019404360474,0.0021615561057222177,,,,,,,,
2026-03-15,0.022120302711697182,0.03833396568225522,,,,,,,,
2026-03-16,0.028454105238008953,0.07977111189072517,,,,,,,,
2026-03-17,-0.01253801442025071,-0.014087655809712052,-0.007040829213523114,-0.01111048998091324,-0.001350222245784849,-0.0076341043414897,0.002551115996153097,0.005273976499765132,0.010048960990123534,0.002630544991105488
2026-03-18,-0.0362122396594321,-0.04934391616753975,-0.008409793966310586,-0.016744067041091548,-0.019078035958764117,-0.011209928361989974,0.0029626245341398683,-0.01190477207163776,-0.007682138006848138,-0.013953644515257158
2026-03-19,-0.01870697238447039,-0.03006246566260873,-0.01019953657814543,0.012376291859204969,-0.007070190974616031,-0.014585490060935902,0.0007994786362732764,0.0004084243212834071,0.003616983387778605,-0.002464288275344284
2026-03-20,0.008722250723753211,0.00424494293930433,-0.03281817417975763,-0.029170798996212666,-0.018379473087377307,-0.021493370888580943,-0.004896399035656973,0.001837080564033311,0.00954730933243142,-0.014335787930812693
2026-03-21,-0.025680602546325204,-0.03252141820817256,,,,,,,,
2026-03-22,-0.012607965253281006,-0.01138427123429453,,,,,,,,
2026-03-23,0.04524488014825101,0.04826854503462008,,,,,,,,
2026-03-24,-0.005598262529164066,0.0016533960130185044,-0.0025051173356209766,-0.013084916762460486,-0.02678861083223305,-0.01844190111911148,0.00858889146089048,0.00020294079233451612,0.02637617529049341,-0.0033568144771775055
2026-03-25,0.011231529778693128,0.005713742098458985,0.019862999468737152,0.001633688477156836,-0.00456075708567627,0.00332258125007856,0.010328428537211387,0.001217553053938225,-0.012818977381954477,0.0055726882440485515
2026-03-26,-0.03531428903229905,-0.050019391420208725,-0.04163861015929882,-0.029453250341458515,-0.013664275998505948,-0.07959464154247431,-0.012727785877155617,-0.005877631645813675,0.013291624462953289,-0.017858729983344035
2026-03-27,-0.035662044616623034,-0.03316523299517671,-0.021723990228629808,-0.028246419336142914,-0.025138767672072238,-0.03985098946866683,-0.030240623887443308,-0.025280260055233317,0.033609365142416525,-0.01705189415742525
2026-03-28,-0.0002815819275042708,0.0007144214559386963,,,,,,,,
2026-03-29,-0.005500227885263609,-0.005086021609450597,,,,,,,,
2026-03-30,0.011167073154841889,0.020657738756954647,,,,,,,,
2026-03-31,0.02311941479563351,0.040124913175980215,0.055881839591958915,0.05487211209690401,0.031229219885810622,0.06665043264096115,0.03661416754282243,0.0208850116808863,-0.010555741360441018,0.029067865784757174
2026-04-01,-0.002268068291422898,0.016167945634351977,0.007740840395765725,0.0128589794309657,-0.002161202585198585,0.012409800730328824,0.004147398728892249,0.0014178631841892386,-0.052339930265919654,0.00753449141030349
2026-04-02,-0.017479577533077273,-0.038286390129433245,0.009331355671513775,0.0033812691786281324,0.011072891697944343,-0.008235037389847877,-0.002640680795986672,0.0018203416481625823,-0.000559791739393467,0.0009004595313388819
2026-04-03,0.0006358522809097877,-0.001685723740716183,,,,,,,,
2026-04-04,0.005369911059425414,0.005827600335098326,,,,,,,,
2026-04-05,0.02513553056906015,0.021131532161972943,,,,,,,,
2026-04-06,-0.0017695992030517527,-0.0005851746946151648,,,,,,,,
2026-04-07,0.04474125312086663,0.06359598447469827,0.0025895233556876285,0.062144203715752466,-0.0015821890251598303,0.003542556468156155,0.006600097448735687,0.0,0.003305407646910341,0.0004400005646272298
2026-04-08,-0.011361353371537541,-0.022959692630716844,0.02234704465123949,0.049884791066200584,0.005479523310443213,0.06498563938087054,0.03554131170863384,0.026463498090075976,-0.046916010498687655,0.02546963651219092
2026-04-09,0.009061281070850802,-0.0005439378020498653,0.010050495641456214,0.012206561965268259,-0.0033659290381612417,0.026076955903867605,0.0076630179280876565,0.002539080417746087,-0.007553453772372043,0.005769017699185586
2026-04-10,0.016876904061948084,0.025582893392399164,0.025664770571296014,0.046885046774206574,-0.005897045998749295,0.002339196864400872,-0.0014822259329182463,-0.010909858921113513,-0.016318494569759867,-0.0006617754265585418
2026-04-11,0.0010307967248304184,0.017923737259448957,,,,,,,,
2026-04-12,-0.031495312720733026,-0.04077595476873197,,,,,,,,
2026-04-13,0.05273575609654846,0.08143124552858283,,,,,,,,
2026-04-14,-0.004068372317531099,-0.01999660571788242,0.038032848706683,0.0027122537575503536,0.02273847493355685,0.04406396602363416,-0.008161195883457983,0.0023228455157677796,-0.02227459903979434,0.012184877209840739
2026-04-15,0.008404626904874313,0.015550417222206292,0.012009626504063453,0.04186147952725072,0.04606858430342653,0.013721086462468168,-0.01668164506679881,0.007531845239613366,-0.0015412100674709883,0.007890969227043909
2026-04-16,0.004639453579876829,-0.004573969185826421,-0.0026147732496876186,0.0044112189222447196,0.021983356619898142,0.007876845757642137,0.013140301225801565,-0.002683531166589037,0.019931557451895232,0.002457347646937613
2026-04-17,0.02627659540184779,0.030837677558848364,0.01678841329925218,0.020252472436286917,0.006020124096113744,0.01725590589309034,0.0010969357503831656,0.007687904565567116,-0.03645219844291081,0.012085686101644066
2026-04-18,-0.01816051878803593,-0.02890091572709097,,,,,,,,
2026-04-19,-0.024692366775663332,-0.036656702084753356,,,,,,,,
2026-04-20,0.027298557704868998,0.022206292914811687,,,,,,,,
2026-04-21,0.0063296958930805225,0.005510533991485822,-0.010788749382758311,0.006355940467706933,0.01456696139394631,-0.003085318344700272,-0.012587150870674635,-0.006270221329226389,0.004604627598387312,-0.006546892848539487
2026-04-22,0.024233934691509473,0.020669366999717997,0.013107807107300529,0.05092364550271511,0.020652574215955788,0.00879127463617535,6.385654138285624e-05,-0.0017207972436795727,0.007684017524937525,0.01012671209511895
2026-04-23,0.0008420581944230676,-0.018759497216376042,-0.01412349352662512,-0.00641185578603809,-0.03966099561975667,-0.023076179224611693,-0.004248833052150736,-0.0078529121631421,0.006889667990523485,-0.0038807408683984024
2026-04-24,-0.010395445352393673,-0.006786890852357175,0.04322782178848117,0.006715263650159953,0.021335007823376717,0.024091631930780233,-0.010940380150622708,-0.0073359081348346455,-0.010761960218731548,0.007749309237231605
2026-04-25,0.0020231423764509593,0.0013554991229898228,,,,,,,,
2026-04-26,0.013471154293320797,0.021950691540593592,,,,,,,,
2026-04-27,-0.01641182876919478,-0.028131925191703266,,,,,,,,
2026-04-28,-0.013131671764148978,-0.0059244064939814045,-0.015881097300298186,-0.043926424383003426,0.01042792082725752,-0.010727646160971882,-0.00057753054980203,0.0007719662182026354,0.015992910032473162,-0.004865992267119479
